Epoch: 1, batch: 46, loss: 0.1451994776725769
Epoch: 1, batch: 47, loss: 0.1905970722436905
Epoch: 1, batch: 48, loss: 0.2094404250383377
Epoch: 1, batch: 49, loss: 0.14951685070991516
Epoch: 1, batch: 50, loss: 0.1630590707063675
Epoch: 1, batch: 51, loss: 0.1517852246761322
Epoch: 1, batch: 52, loss: 0.15799309313297272
Epoch: 1, batch: 53, loss: 0.15396229922771454
Epoch: 1, batch: 54, loss: 0.17732101678848267
Epoch: 1, batch: 55, loss: 0.22157292068004608
Epoch: 1, batch: 56, loss: 0.1987135112285614
Epoch: 1, batch: 57, loss: 0.11051826924085617
Epoch: 2, batch: 0, loss: 0.16890199482440948
Epoch: 2, batch: 1, loss: 0.2324560582637787
Epoch: 2, batch: 2, loss: 0.12785443663597107
Epoch: 2, batch: 3, loss: 0.156906858086586
Epoch: 2, batch: 4, loss: 0.14096084237098694
Epoch: 2, batch: 5, loss: 0.15902897715568542
Epoch: 2, batch: 6, loss: 0.15340885519981384
Epoch: 2, batch: 7, loss: 0.12613266706466675
Epoch: 2, batch: 8, loss: 0.1169435977935791
Epoch: 2, batch: 9, loss: 0.13783732056617737
Epoch: 2, batch: 10, loss: 0.1401456743478775
Epoch: 2, batch: 11, loss: 0.14420965313911438
Epoch: 2, batch: 12, loss: 0.2370370328426361
Epoch: 2, batch: 13, loss: 0.16110661625862122
Epoch: 2, batch: 14, loss: 0.14827017486095428
Epoch: 2, batch: 15, loss: 0.1685323566198349
Epoch: 2, batch: 16, loss: 0.16538192331790924
Epoch: 2, batch: 17, loss: 0.18654806911945343
Epoch: 2, batch: 18, loss: 0.18296951055526733
Epoch: 2, batch: 19, loss: 0.15039916336536407
Epoch: 2, batch: 20, loss: 0.16554848849773407
Epoch: 2, batch: 21, loss: 0.13086973130702972
Epoch: 2, batch: 22, loss: 0.13864383101463318
Epoch: 2, batch: 23, loss: 0.1288064867258072
Epoch: 2, batch: 24, loss: 0.13383300602436066
Epoch: 2, batch: 25, loss: 0.10890273749828339
Epoch: 2, batch: 26, loss: 0.1413983255624771
Epoch: 2, batch: 27, loss: 0.10265648365020752
Epoch: 2, batch: 28, loss: 0.160160094499588
Epoch: 2, batch: 29, loss: 0.12173061072826385
Epoch: 2, batch: 30, loss: 0.13083839416503906
Epoch: 2, batch: 31, loss: 0.19753754138946533
Epoch: 2, batch: 32, loss: 0.19133968651294708
Epoch: 2, batch: 33, loss: 0.10688156634569168
Epoch: 2, batch: 34, loss: 0.15493954718112946
Epoch: 2, batch: 35, loss: 0.12939505279064178
Epoch: 2, batch: 36, loss: 0.14397087693214417
Epoch: 2, batch: 37, loss: 0.13709506392478943
Epoch: 2, batch: 38, loss: 0.10723262280225754
Epoch: 2, batch: 39, loss: 0.1547875553369522
Epoch: 2, batch: 40, loss: 0.1906740665435791
Epoch: 2, batch: 41, loss: 0.13178111612796783
Epoch: 2, batch: 42, loss: 0.15816240012645721
Epoch: 2, batch: 43, loss: 0.15222927927970886
Epoch: 2, batch: 44, loss: 0.10922519117593765
Epoch: 2, batch: 45, loss: 0.1476435363292694
Epoch: 2, batch: 46, loss: 0.12597554922103882
Epoch: 2, batch: 47, loss: 0.17618361115455627
Epoch: 2, batch: 48, loss: 0.14238667488098145
Epoch: 2, batch: 49, loss: 0.15840375423431396
Epoch: 2, batch: 50, loss: 0.12520107626914978
Epoch: 2, batch: 51, loss: 0.12112926691770554
Epoch: 2, batch: 52, loss: 0.1123284101486206
Epoch: 2, batch: 53, loss: 0.12591342628002167
Epoch: 2, batch: 54, loss: 0.10233496874570847
Epoch: 2, batch: 55, loss: 0.1377391368150711
Epoch: 2, batch: 56, loss: 0.12177575379610062
Epoch: 2, batch: 57, loss: 0.10435403138399124
Epoch: 3, batch: 0, loss: 0.11488040536642075
Epoch: 3, batch: 1, loss: 0.11066117882728577
Epoch: 3, batch: 2, loss: 0.11900966614484787
Epoch: 3, batch: 3, loss: 0.10123826563358307
Epoch: 3, batch: 4, loss: 0.11884278804063797
Epoch: 3, batch: 5, loss: 0.15237656235694885
Epoch: 3, batch: 6, loss: 0.12130281329154968
Epoch: 3, batch: 7, loss: 0.13156192004680634
Epoch: 3, batch: 8, loss: 0.2248706966638565
Epoch: 3, batch: 9, loss: 0.13399572670459747
Epoch: 3, batch: 10, loss: 0.1411622166633606
Epoch: 3, batch: 11, loss: 0.13433338701725006
Epoch: 3, batch: 12, loss: 0.12552091479301453
Epoch: 3, batch: 13, loss: 0.11048202216625214
Epoch: 3, batch: 14, loss: 0.09761554002761841
